engine_id,cycle,timestamp_s,mission_phase,fault_type,rpm,throttle_pct,altitude_m,ambient_temp_c,ambient_pressure_kpa,manifold_pressure_kpa,fuel_flow_gph,egt_c,cht_c,oil_pressure_bar,oil_temp_c,vibration_g,engine_load_pct,efficiency_pct,health_score,anomaly_score,rul_cycles,health_state
ENG_024,81,405,cruise,overheating,2384.87,53.74,7962.49,14.69,39.557,50.51,22.981,414.93,112.38,3.893,79.33,0.2447,62.33,75.77,100.0,0.05,575,healthy
ENG_024,82,410,climb,overheating,2696.56,80.4,5470.58,12.88,53.305,73.06,39.016,488.07,136.99,3.649,91.84,0.3121,82.51,73.75,98.01,0.05,574,healthy
ENG_024,83,415,cruise,overheating,2477.63,77.7,9239.33,9.99,34.64,64.36,34.701,474.2,129.16,3.862,89.01,0.3165,76.4,74.36,97.48,0.05,573,healthy
ENG_024,84,420,descent,overheating,1801.46,46.65,5975.96,17.45,49.574,50.63,15.093,388.77,102.13,4.495,75.05,0.2704,47.88,77.21,98.81,0.05,572,healthy
ENG_024,85,425,takeoff,overheating,3046.91,92.31,592.2,20.43,94.218,89.06,50.489,532.89,158.86,3.268,106.53,0.3751,95.53,72.45,100.0,0.0589,571,healthy
ENG_024,86,430,cruise,overheating,2342.51,57.2,10620.51,4.96,29.077,48.4,24.135,413.45,105.09,3.998,73.87,0.2411,63.22,75.68,100.0,0.05,570,healthy
ENG_024,87,435,cruise,overheating,2448.23,65.22,5974.73,15.68,50.14,61.22,28.672,446.91,123.89,3.935,84.88,0.2537,72.56,74.74,98.55,0.05,569,healthy
ENG_024,88,440,climb,overheating,2651.12,68.35,3980.7,22.63,64.177,68.39,32.575,465.68,135.95,3.609,94.47,0.3001,70.86,74.91,100.0,0.05,568,healthy
ENG_024,89,445,cruise,overheating,2343.91,50.16,9341.78,6.92,32.792,47.44,21.022,397.12,101.08,3.983,69.11,0.2336,54.53,76.55,100.0,0.05,567,healthy
ENG_024,90,450,cruise,overheating,2464.74,74.44,9798.4,3.86,32.34,59.33,33.03,459.37,120.11,3.94,81.25,0.2126,74.75,74.52,98.72,0.05,566,healthy
ENG_024,91,455,cruise,overheating,2403.77,66.99,8767.08,4.6,35.639,58.5,28.837,439.64,113.79,3.818,75.5,0.2829,70.5,74.95,98.38,0.05,565,healthy
ENG_024,92,460,cruise,overheating,2315.8,59.43,11480.51,2.93,26.651,46.19,24.984,416.72,104.63,4.213,69.16,0.2242,64.62,75.54,100.0,0.05,564,healthy
ENG_024,93,465,climb,overheating,2664.64,77.74,5945.73,16.2,51.081,68.44,37.277,483.89,137.65,3.725,93.56,0.3518,79.33,74.07,100.0,0.05,563,healthy
ENG_024,94,470,cruise,overheating,2346.96,57.87,8493.42,12.58,36.204,51.24,24.308,422.89,113.33,3.932,78.41,0.2521,63.29,75.67,98.27,0.05,562,healthy
ENG_024,95,475,takeoff,overheating,3000.06,99.25,475.6,18.09,95.815,92.73,53.67,547.75,161.86,3.277,108.34,0.2608,97.25,72.27,97.12,0.0619,561,healthy
ENG_024,96,480,cruise,overheating,2424.74,65.84,6813.57,19.49,44.695,60.28,28.552,451.93,127.96,3.837,90.5,0.2559,71.96,74.8,99.78,0.05,560,healthy
ENG_024,97,485,cruise,overheating,2403.16,54.89,10799.45,8.13,27.387,46.9,23.801,411.69,107.02,3.665,74.05,0.212,57.78,76.22,100.0,0.05,559,healthy
ENG_024,98,490,cruise,overheating,2360.22,56.49,8952.94,7.71,35.412,51.39,24.106,414.68,107.46,3.945,72.77,0.2294,58.6,76.14,100.0,0.05,558,healthy
ENG_024,99,495,cruise,overheating,2396.46,58.62,10665.33,4.19,28.697,48.98,25.166,417.34,106.18,3.873,72.87,0.2621,68.75,75.13,100.0,0.05,557,healthy
ENG_024,100,500,descent,overheating,1802.28,37.58,6586.92,10.61,46.092,43.92,12.307,358.34,87.57,4.552,67.11,0.2038,46.66,77.33,100.0,0.05,556,healthy
ENG_024,101,505,cruise,overheating,2412.74,65.66,8103.79,8.9,39.374,57.88,28.465,440.65,117.06,3.924,77.96,0.2613,71.12,74.89,100.0,0.05,555,healthy
ENG_024,102,510,cruise,overheating,2375.5,59.94,7360.87,5.95,43.232,54.59,25.699,422.15,108.8,3.831,74.48,0.2477,62.08,75.79,100.0,0.05,554,healthy
ENG_024,103,515,cruise,overheating,2409.89,57.62,9968.8,12.99,30.648,50.03,24.968,423.76,114.28,3.917,75.58,0.2561,67.8,75.22,100.0,0.05,553,healthy
ENG_024,104,520,cruise,overheating,2355.17,48.9,10924.34,7.53,26.914,43.88,20.639,394.67,100.76,4.072,67.96,0.336,57.67,76.23,100.0,0.05,552,healthy
ENG_024,105,525,takeoff,overheating,2965.77,98.64,1068.53,15.87,88.539,89.59,52.561,543.31,158.7,3.284,106.76,0.3028,97.07,72.29,100.0,0.0587,551,healthy
ENG_024,106,530,cruise,overheating,2347.58,55.29,9316.85,12.09,34.497,49.7,23.336,415.69,110.65,4.096,78.69,0.2515,61.94,75.81,100.0,0.05,550,healthy
ENG_024,107,535,climb,overheating,2672.37,83.34,6937.49,12.01,44.246,70.83,39.973,494.4,138.32,3.685,92.02,0.3325,83.15,73.68,100.0,0.05,549,healthy
ENG_024,108,540,descent,overheating,1739.16,32.17,6989.47,19.9,42.838,40.04,10.083,352.45,91.52,4.453,73.74,0.1946,37.15,78.28,99.89,0.05,548,healthy
ENG_024,109,545,cruise,overheating,2493.41,75.04,12215.44,-3.22,23.471,56.21,33.796,454.36,113.88,3.861,75.52,0.2774,76.44,74.36,99.94,0.05,547,healthy
ENG_024,110,550,climb,overheating,2633.86,74.34,3918.44,16.1,63.721,70.54,35.197,474.38,134.29,3.633,92.25,0.2923,71.83,74.82,97.22,0.05,546,healthy
ENG_024,111,555,cruise,overheating,2450.39,67.31,6360.91,3.59,46.578,63.32,29.678,440.31,113.61,3.908,78.79,0.2727,68.48,75.15,99.26,0.05,545,healthy
ENG_024,112,560,cruise,overheating,2404.47,64.44,9468.8,7.96,33.098,54.35,27.761,436.39,114.99,4.002,78.64,0.2659,72.2,74.78,100.0,0.05,544,healthy
ENG_024,113,565,takeoff,overheating,2966.15,88.68,648.6,21.47,93.091,88.03,47.223,523.02,155.84,3.193,103.39,0.2961,89.64,73.04,100.0,0.0558,543,healthy
ENG_024,114,570,takeoff,overheating,2908.69,94.72,621.81,21.04,92.89,89.14,49.544,537.28,159.86,3.488,109.53,0.3508,95.79,72.42,100.0,0.0599,542,healthy
ENG_024,115,575,cruise,overheating,2411.92,72.89,8124.66,8.35,37.95,64.79,31.592,458.89,122.65,3.84,83.52,0.2854,76.9,74.31,97.72,0.05,541,healthy
ENG_024,116,580,cruise,overheating,2377.59,58.59,11443.08,6.09,25.834,47.5,24.968,418.82,107.83,3.887,73.98,0.2597,62.0,75.8,98.54,0.05,540,healthy
ENG_024,117,585,climb,overheating,2731.91,79.0,3654.89,13.27,66.337,76.72,38.939,485.45,136.6,3.451,92.05,0.2924,79.36,74.06,100.0,0.05,539,healthy
ENG_024,118,590,descent,overheating,1777.92,33.27,3830.08,17.47,63.932,47.35,10.787,353.57,90.48,4.49,71.64,0.181,39.41,78.06,100.0,0.05,538,healthy
ENG_024,119,595,descent,overheating,1731.9,32.61,5266.71,11.96,53.371,45.43,10.302,345.52,83.86,4.613,66.38,0.2161,45.62,77.44,99.77,0.05,537,healthy
ENG_024,120,600,climb,overheating,2693.5,83.25,4755.5,11.59,57.597,78.22,40.49,494.13,138.08,3.697,93.46,0.2822,84.62,73.54,100.0,0.05,536,healthy
ENG_024,121,605,climb,overheating,2626.19,70.45,5622.13,18.19,51.121,65.33,33.21,466.23,132.99,3.718,91.65,0.226,71.02,74.9,98.6,0.05,535,healthy
ENG_024,122,610,climb,overheating,2683.16,86.36,853.15,19.8,92.121,83.55,41.732,510.23,148.8,3.649,101.48,0.3317,88.08,73.19,99.74,0.05,534,healthy
ENG_024,123,615,cruise,overheating,2409.91,53.74,10162.12,12.02,30.253,46.54,23.373,412.71,110.01,3.913,76.99,0.2108,57.97,76.2,98.67,0.05,533,healthy
ENG_024,124,620,cruise,overheating,2351.7,53.06,10382.77,10.71,29.428,44.4,22.472,408.61,107.44,4.034,73.79,0.2056,59.63,76.04,99.64,0.05,532,healthy
ENG_024,125,625,cruise,overheating,2384.46,65.76,9766.96,11.79,30.949,54.03,28.2,443.3,119.71,3.908,86.01,0.2383,71.95,74.81,100.0,0.05,531,healthy
ENG_024,126,630,takeoff,overheating,2898.25,87.87,697.28,11.59,94.35,87.92,45.71,509.82,144.46,3.283,94.35,0.2828,83.99,73.6,98.59,0.05,530,healthy
ENG_024,127,635,climb,overheating,2623.18,78.18,4663.86,19.78,58.941,72.74,37.014,487.86,141.11,3.744,98.06,0.3071,80.89,73.91,99.09,0.05,529,healthy
ENG_024,128,640,cruise,overheating,2455.97,68.77,10421.53,12.06,30.006,55.12,30.495,452.66,123.39,3.801,83.53,0.2487,73.41,74.66,99.37,0.05,528,healthy
ENG_024,129,645,descent,overheating,1757.57,41.47,6945.5,11.44,44.724,47.11,13.233,368.49,91.18,4.527,67.06,0.2344,47.9,77.21,98.61,0.05,527,healthy
ENG_024,130,650,cruise,overheating,2411.43,70.94,7482.18,16.22,41.127,61.84,30.834,461.67,128.86,3.974,87.89,0.2214,71.78,74.82,99.65,0.05,526,healthy
ENG_024,131,655,climb,overheating,2742.04,83.6,3721.88,20.81,63.836,78.75,41.079,505.12,148.18,3.571,101.24,0.2721,82.52,73.75,100.0,0.05,525,healthy
ENG_024,132,660,cruise,overheating,2435.7,63.82,8266.41,7.97,38.111,56.2,28.086,435.34,114.85,3.866,75.25,0.2342,66.65,75.33,100.0,0.05,524,healthy
ENG_024,133,665,takeoff,overheating,2944.16,92.69,751.16,14.01,93.119,87.1,49.263,525.6,151.53,3.45,100.51,0.2528,90.23,72.98,99.29,0.0515,523,healthy
ENG_024,134,670,climb,overheating,2687.1,69.23,4259.79,13.62,60.746,67.5,33.574,459.58,128.11,3.598,86.76,0.371,69.7,75.03,99.19,0.05,522,healthy
ENG_024,135,675,cruise,overheating,2484.13,73.05,11855.67,6.48,24.899,54.27,32.756,458.72,121.78,3.683,82.0,0.2526,72.17,74.78,98.97,0.05,521,healthy
ENG_024,136,680,cruise,overheating,2358.28,54.01,12111.35,19.61,23.879,42.03,22.962,420.08,117.22,4.024,83.89,0.2188,60.48,75.95,99.2,0.05,520,healthy
ENG_024,137,685,climb,overheating,2645.75,70.19,7208.09,13.5,44.117,64.47,33.495,461.21,128.31,3.702,87.56,0.2591,77.22,74.28,99.19,0.05,519,healthy
ENG_024,138,690,cruise,overheating,2401.5,61.96,8523.56,7.65,35.944,54.85,26.68,429.57,112.54,3.771,76.92,0.2736,65.48,75.45,100.0,0.05,518,healthy
ENG_024,139,695,climb,overheating,2705.63,76.02,4935.28,15.2,57.232,69.39,36.984,479.15,135.68,3.558,90.17,0.3353,80.97,73.9,99.84,0.05,517,healthy
ENG_024,140,700,descent,overheating,1895.35,42.72,6690.03,9.76,44.935,46.91,14.685,372.55,92.22,4.25,66.45,0.1842,47.56,77.24,100.0,0.05,516,healthy
ENG_024,141,705,descent,overheating,1736.24,37.12,4429.57,18.91,60.046,49.44,11.458,364.29,94.7,4.549,76.24,0.217,50.41,76.96,100.0,0.05,515,healthy
ENG_024,142,710,cruise,overheating,2392.91,62.28,8337.09,8.2,38.849,52.91,26.784,430.8,113.25,3.954,78.49,0.2746,65.94,75.41,100.0,0.05,514,healthy
ENG_024,143,715,cruise,overheating,2361.44,61.57,6562.98,14.21,46.727,57.77,26.146,434.4,118.28,4.019,81.85,0.2591,62.02,75.8,99.13,0.05,513,healthy
ENG_024,144,720,cruise,overheating,2418.01,68.33,11915.95,15.4,24.227,51.89,29.638,454.18,125.89,3.852,88.55,0.278,72.66,74.73,99.96,0.05,512,healthy
ENG_024,145,725,cruise,overheating,2456.87,68.86,11637.5,5.71,26.905,55.0,30.286,446.56,117.12,3.907,75.71,0.3184,72.6,74.74,100.0,0.05,511,healthy
ENG_024,146,730,descent,overheating,1743.51,33.78,5197.97,11.05,54.52,46.26,10.685,347.86,84.09,4.41,65.62,0.2104,41.18,77.88,99.1,0.05,510,healthy
ENG_024,147,735,cruise,overheating,2343.6,57.65,7920.95,15.65,40.107,53.72,24.211,425.33,116.18,3.926,82.24,0.2617,66.1,75.39,99.41,0.05,509,healthy
ENG_024,148,740,cruise,overheating,2325.38,55.51,10222.91,11.24,30.515,47.19,23.36,415.02,109.72,3.962,78.85,0.2495,58.88,76.11,99.07,0.05,508,healthy
ENG_024,149,745,cruise,overheating,2489.15,68.46,9871.64,6.16,32.758,55.6,30.622,446.55,117.62,3.787,80.47,0.2585,71.09,74.89,100.0,0.05,507,healthy
ENG_024,150,750,cruise,overheating,2343.61,54.46,7142.37,9.88,43.096,54.76,22.877,411.25,107.69,4.038,74.26,0.2806,56.59,76.34,100.0,0.05,506,healthy
ENG_024,151,755,climb,overheating,2620.59,74.51,5005.21,22.11,55.64,72.52,35.178,480.62,140.3,3.566,94.96,0.2108,74.9,74.51,100.0,0.05,505,healthy
ENG_024,152,760,descent,overheating,1736.22,37.56,7918.63,9.15,39.403,41.14,11.477,355.66,85.31,4.469,62.79,0.2197,43.51,77.65,98.98,0.05,504,healthy
ENG_024,153,765,cruise,overheating,2387.51,60.72,10852.59,5.99,29.506,50.03,26.102,424.42,109.65,3.842,75.63,0.3027,65.8,75.42,98.81,0.05,503,healthy
ENG_024,154,770,climb,overheating,2665.92,70.91,5925.79,14.85,50.031,63.8,33.899,464.79,130.51,3.536,90.82,0.2642,76.49,74.35,99.7,0.05,502,healthy
ENG_024,155,775,descent,overheating,1765.63,31.26,5077.11,18.22,55.895,43.37,9.752,348.87,89.37,4.464,69.0,0.1812,36.34,78.37,100.0,0.05,501,healthy
ENG_024,156,780,takeoff,overheating,3003.01,97.14,687.42,20.24,93.165,90.95,52.264,544.46,162.24,3.355,107.78,0.3548,95.47,72.45,99.42,0.0622,500,healthy
ENG_024,157,785,cruise,overheating,2415.58,66.94,11261.27,2.16,27.429,52.8,29.098,437.3,111.45,3.846,73.1,0.311,69.57,75.04,100.0,0.05,499,healthy
ENG_024,158,790,takeoff,overheating,3007.38,92.55,979.1,19.97,89.179,89.41,50.242,532.33,158.12,3.157,104.69,0.3165,93.2,72.68,99.99,0.0581,498,healthy
ENG_024,159,795,cruise,overheating,2344.3,56.81,8179.13,11.79,37.388,53.22,24.139,419.29,111.61,3.977,77.09,0.3286,57.83,76.22,100.0,0.05,497,healthy
ENG_024,160,800,cruise,overheating,2405.84,63.76,9541.21,11.14,32.025,56.22,27.595,437.83,117.61,3.985,79.49,0.2547,71.01,74.9,98.18,0.05,496,healthy
ENG_024,161,805,descent,overheating,1789.98,39.35,3049.01,16.67,70.078,51.48,12.746,368.8,95.0,4.5,74.44,0.1242,42.97,77.7,98.43,0.05,495,healthy
ENG_024,162,810,cruise,overheating,2394.26,56.75,7641.65,16.64,39.776,54.49,24.352,424.88,117.0,3.82,81.87,0.2915,62.5,75.75,100.0,0.05,494,healthy
ENG_024,163,815,cruise,overheating,2319.97,61.9,7548.32,2.51,41.608,56.88,25.812,422.8,106.36,4.011,70.68,0.2161,62.02,75.8,100.0,0.05,493,healthy
ENG_024,164,820,cruise,overheating,2371.18,60.19,9392.34,6.39,33.063,52.03,25.691,423.16,109.4,3.896,74.46,0.2277,66.25,75.38,100.0,0.05,492,healthy
ENG_024,165,825,cruise,overheating,2430.36,60.9,9174.72,8.97,33.498,54.76,,428.66,113.3,3.844,79.13,0.2445,66.28,75.37,98.81,0.05,491,healthy
ENG_024,166,830,climb,overheating,2606.59,64.95,3491.91,20.47,66.008,68.93,30.478,453.87,130.36,3.82,93.06,0.2907,70.47,74.95,99.68,0.05,490,healthy
ENG_024,167,835,cruise,overheating,2395.99,60.19,12559.44,7.69,22.734,45.84,25.852,424.92,111.01,3.949,78.15,0.2437,63.79,75.62,99.86,0.05,489,healthy
ENG_024,168,840,takeoff,overheating,2848.96,84.29,915.32,21.28,91.351,83.68,43.223,509.32,150.52,3.496,104.58,0.2942,84.48,73.55,98.87,0.0505,488,healthy
ENG_024,169,845,descent,overheating,1741.57,35.19,4935.67,14.28,56.547,47.3,10.939,354.72,88.49,4.451,64.87,0.1995,35.91,78.41,100.0,0.05,487,healthy
ENG_024,170,850,climb,overheating,2663.9,72.66,3191.07,15.05,69.775,72.48,34.675,469.51,132.17,3.782,88.85,0.2351,75.95,74.4,99.52,0.05,486,healthy
ENG_024,171,855,cruise,overheating,2367.16,63.3,8418.25,16.49,36.853,59.08,26.882,441.29,122.1,3.913,87.54,0.2856,65.71,75.43,99.23,0.05,485,healthy
ENG_024,172,860,takeoff,overheating,2880.31,89.42,686.92,22.81,93.892,85.38,46.272,524.76,156.78,3.392,108.28,0.2942,90.47,72.95,100.0,0.0568,484,healthy
ENG_024,173,865,cruise,overheating,2324.41,56.46,7530.02,14.63,40.941,54.08,23.647,420.86,113.91,3.923,82.76,0.3067,63.45,75.65,100.0,0.05,483,healthy
ENG_024,174,870,climb,overheating,2648.64,76.39,4135.18,18.82,61.311,73.89,36.62,482.71,138.93,3.418,94.28,0.2611,76.83,74.32,98.45,0.05,482,healthy
ENG_024,175,875,descent,overheating,1797.49,31.98,3330.7,15.34,69.141,47.55,10.211,348.43,87.49,4.675,68.0,0.1889,38.5,78.15,97.75,0.05,481,healthy
ENG_024,176,880,takeoff,overheating,2924.6,85.13,1145.97,15.83,89.6,84.52,44.892,507.42,146.69,3.56,99.23,0.2677,84.86,73.51,97.39,0.05,480,healthy
ENG_024,177,885,cruise,overheating,2384.14,65.84,9663.33,5.59,32.112,55.05,28.339,437.3,113.57,3.792,75.7,0.2721,66.32,75.37,100.0,0.05,479,healthy
ENG_024,178,890,takeoff,overheating,2889.5,86.54,687.33,20.6,94.52,84.4,44.878,515.23,152.24,3.609,103.02,0.3176,87.74,73.23,100.0,0.0522,478,healthy
ENG_024,179,895,descent,overheating,1736.52,32.39,4619.35,18.2,58.02,44.44,9.992,351.28,89.98,4.54,69.01,,37.56,78.24,100.0,0.05,477,healthy
ENG_024,180,900,cruise,overheating,2312.44,52.18,8344.55,14.62,38.302,50.82,21.769,409.51,110.12,3.97,76.52,0.2357,57.57,76.24,100.0,0.05,476,healthy
ENG_024,181,905,cruise,overheating,2375.65,56.83,7900.99,8.49,38.615,54.6,24.241,416.61,108.7,3.861,76.86,0.298,58.16,76.18,98.39,0.05,475,healthy
ENG_024,182,910,cruise,overheating,2410.28,60.65,10483.49,7.18,30.684,47.99,26.354,425.86,111.06,3.874,75.58,0.269,65.22,75.48,100.0,0.05,474,healthy
ENG_024,183,915,climb,overheating,2667.63,79.39,5205.94,10.89,54.641,71.4,38.152,482.93,133.79,3.651,89.96,0.2542,78.71,74.13,99.32,0.05,473,healthy
ENG_024,184,920,cruise,overheating,2408.94,54.97,8147.11,8.57,38.639,50.99,23.858,412.45,107.6,3.994,75.72,0.1877,62.96,75.7,100.0,0.05,472,healthy
ENG_024,185,925,cruise,overheating,2434.91,59.97,8615.37,9.54,36.247,55.12,26.435,426.89,113.14,3.861,77.43,0.238,63.29,75.67,100.0,0.05,471,healthy
ENG_024,186,930,cruise,overheating,2361.9,64.99,9769.06,12.95,31.345,54.6,27.603,442.04,119.93,3.97,83.82,0.2821,70.71,74.93,99.61,0.05,470,healthy
ENG_024,187,935,cruise,overheating,2393.26,56.73,9051.23,8.43,35.188,51.44,24.62,416.62,108.78,3.939,74.18,0.2861,62.24,75.78,99.86,0.05,469,healthy
ENG_024,188,940,cruise,overheating,2430.67,62.98,9589.65,12.99,32.022,53.83,27.429,438.1,119.09,3.925,82.35,0.2725,65.09,75.49,99.55,0.05,468,healthy
ENG_024,189,945,cruise,overheating,2393.14,62.49,7568.96,8.28,42.392,57.8,26.91,431.44,113.52,3.887,78.72,0.2418,66.46,75.35,100.0,0.05,467,healthy
ENG_024,190,950,cruise,overheating,2393.52,65.26,10171.93,-1.58,29.984,53.3,28.16,428.79,106.02,3.96,70.33,0.2407,63.34,75.67,100.0,0.05,466,healthy
ENG_024,191,955,cruise,overheating,2286.16,55.15,8691.83,6.69,35.311,49.23,22.683,408.83,104.4,3.935,71.73,0.2585,62.93,75.71,100.0,0.05,465,healthy
ENG_024,192,960,cruise,overheating,2371.48,62.37,12219.98,4.91,24.32,47.87,26.708,427.34,109.78,3.892,74.76,0.2903,66.52,75.35,97.2,0.05,464,healthy
ENG_024,193,965,cruise,overheating,2400.67,63.88,6411.21,12.58,45.922,61.0,27.527,439.47,119.08,3.927,82.17,0.3184,65.16,75.48,100.0,0.05,463,healthy
ENG_024,194,970,cruise,overheating,2415.59,62.65,9570.9,5.33,32.097,52.77,27.174,429.31,110.97,3.789,74.51,0.2475,66.96,75.3,100.0,0.05,462,healthy
ENG_024,195,975,climb,overheating,2673.68,77.08,4548.98,14.39,58.937,72.37,37.094,480.52,135.39,3.666,92.22,0.2996,79.74,74.03,100.0,0.05,461,healthy
ENG_024,196,980,cruise,overheating,2347.45,63.29,9658.45,7.94,31.756,53.07,27.12,432.35,113.31,3.906,78.64,0.2538,69.8,75.02,100.0,0.05,460,healthy
ENG_024,197,985,cruise,overheating,2334.29,62.27,9268.85,5.86,33.437,53.15,26.04,427.38,110.2,4.051,74.04,0.2367,63.56,75.64,98.58,0.05,459,healthy
ENG_024,198,990,cruise,overheating,2348.83,58.97,9612.48,7.92,31.721,50.19,24.981,421.13,109.63,3.939,74.19,0.2582,61.43,75.86,99.58,0.05,458,healthy
ENG_024,199,995,cruise,overheating,2383.25,64.61,11568.46,6.23,25.119,50.14,27.687,434.71,113.15,3.767,78.53,0.2643,64.57,75.54,99.01,0.05,457,healthy
ENG_024,200,1000,cruise,overheating,2379.9,58.96,10461.24,9.04,28.952,48.39,25.03,,111.12,3.994,76.24,0.2927,62.74,75.73,100.0,0.05,456,healthy
ENG_024,201,1005,descent,overheating,1776.56,37.46,4069.09,14.07,62.656,48.16,11.893,361.06,90.63,4.453,68.37,0.2109,46.52,77.35,98.16,0.05,455,healthy
ENG_024,202,1010,cruise,overheating,2377.4,58.38,9121.41,8.72,34.251,49.38,24.974,420.9,110.27,4.024,74.26,0.264,61.44,75.86,100.0,0.05,454,healthy
ENG_024,203,1015,descent,overheating,1724.43,35.08,4754.98,16.44,57.164,47.53,10.774,356.29,90.35,4.401,70.59,0.2207,44.88,77.51,100.0,0.05,453,healthy
ENG_024,204,1020,cruise,overheating,2342.97,56.48,9226.28,5.58,33.827,51.55,24.075,412.2,105.1,3.997,71.39,0.2642,59.97,76.0,100.0,0.05,452,healthy
ENG_024,205,1025,cruise,overheating,2295.36,52.5,8244.08,2.03,38.532,49.29,21.605,397.46,97.61,3.904,67.01,0.2633,58.23,76.18,99.28,0.05,451,healthy
ENG_024,206,1030,takeoff,overheating,2936.24,84.31,484.21,24.59,96.225,85.73,44.618,514.25,154.89,3.373,106.96,0.3113,89.05,73.09,100.0,0.0549,450,healthy
ENG_024,207,1035,cruise,overheating,2440.01,73.89,9672.82,16.4,31.654,59.02,,470.02,131.88,3.877,89.2,0.2604,75.04,74.5,100.0,0.05,449,healthy
ENG_024,208,1040,descent,overheating,1707.4,33.05,2958.24,15.63,69.424,49.33,10.282,349.88,87.61,4.386,69.6,0.1839,38.63,78.14,100.0,0.05,448,healthy
ENG_024,209,1045,cruise,overheating,2384.69,58.31,9874.77,6.16,31.811,50.74,24.772,418.29,107.74,3.761,71.66,0.2789,63.16,75.68,96.63,0.05,447,healthy
ENG_024,210,1050,cruise,overheating,2460.4,67.01,8241.26,14.24,37.965,59.17,29.596,450.36,124.13,4.089,86.06,0.2766,69.56,75.04,99.6,0.05,446,healthy
ENG_024,211,1055,cruise,overheating,2307.18,52.78,8747.49,10.63,34.735,48.84,21.863,406.98,106.58,4.061,73.7,0.2765,63.09,75.69,99.23,0.05,445,healthy
ENG_024,212,1060,climb,overheating,2630.98,75.42,3294.36,18.39,68.501,71.21,35.81,479.43,137.47,3.551,91.85,0.2892,74.79,74.52,100.0,0.05,444,healthy
ENG_024,213,1065,cruise,overheating,2412.14,71.74,9676.84,8.46,32.877,59.81,31.291,456.0,121.79,3.95,83.36,0.2666,75.91,74.41,99.95,0.05,443,healthy
ENG_024,214,1070,climb,overheating,2608.9,73.68,4953.95,9.73,55.815,70.67,34.692,465.87,127.07,3.725,87.25,0.2618,73.36,74.66,100.0,0.05,442,healthy
ENG_024,215,1075,cruise,overheating,2312.39,48.84,8345.49,10.32,37.42,49.13,20.484,396.52,102.98,4.03,71.25,0.263,57.45,76.26,100.0,0.05,441,healthy
ENG_024,216,1080,takeoff,overheating,2961.28,88.29,483.41,22.69,95.925,86.33,46.995,523.14,156.67,3.453,102.94,0.3271,87.64,73.24,99.5,0.0567,440,healthy
ENG_024,217,1085,cruise,overheating,2361.13,58.32,8405.14,9.86,36.95,53.83,24.525,421.58,111.16,3.883,76.78,0.256,65.07,75.49,98.17,0.05,439,healthy
ENG_024,218,1090,descent,overheating,1752.71,36.74,4471.12,16.02,59.215,50.04,11.686,360.69,91.68,4.443,71.94,0.201,43.73,77.63,99.3,0.05,438,healthy
ENG_024,219,1095,cruise,overheating,2452.81,74.14,9176.92,7.12,34.23,62.45,32.599,461.63,122.97,3.776,84.01,0.2914,72.02,74.8,100.0,0.05,437,healthy
ENG_024,220,1100,climb,overheating,2639.81,76.23,5281.61,14.26,53.475,67.66,36.327,477.57,134.13,3.707,91.17,0.266,78.54,74.15,98.02,0.05,436,healthy
ENG_024,221,1105,cruise,overheating,2475.76,63.0,9104.86,3.71,33.558,54.83,28.086,429.67,110.37,3.824,71.95,0.2491,66.62,75.34,100.0,0.05,435,healthy
ENG_024,222,1110,descent,overheating,1750.13,43.74,5497.43,15.01,53.306,51.4,13.765,377.82,96.59,4.404,75.01,0.1971,51.81,76.82,98.19,0.05,434,healthy
ENG_024,223,1115,cruise,overheating,2353.84,56.24,10006.22,5.71,30.331,48.86,23.942,411.9,105.16,4.02,72.27,0.2266,59.48,76.05,100.0,0.05,433,healthy
ENG_024,224,1120,cruise,overheating,2444.17,65.83,9481.14,4.04,32.214,56.14,28.906,436.81,112.73,3.924,75.42,0.2546,69.51,75.05,99.27,0.05,432,healthy
ENG_024,225,1125,descent,overheating,1733.3,34.57,6304.57,9.21,47.302,42.77,10.779,347.89,82.79,4.455,66.2,0.2226,45.2,77.48,100.0,0.05,431,healthy
ENG_024,226,1130,cruise,overheating,2488.97,69.82,5805.14,21.64,50.918,64.71,31.258,465.57,134.26,3.704,95.43,0.2211,74.7,74.53,100.0,0.05,430,healthy
ENG_024,227,1135,cruise,overheating,2541.71,75.92,7088.25,15.24,43.715,65.48,34.438,476.0,133.68,3.651,92.85,0.2842,79.01,74.1,100.0,0.05,429,healthy
ENG_024,228,1140,takeoff,overheating,2909.25,89.02,911.78,24.66,91.373,86.6,46.621,526.08,158.64,3.267,108.51,0.3185,87.78,73.22,99.78,0.0586,428,healthy
ENG_024,229,1145,cruise,overheating,2424.8,63.08,9084.09,11.49,35.143,56.69,27.46,436.74,117.6,3.985,82.79,0.2591,66.84,75.32,99.71,0.05,427,healthy
ENG_024,230,1150,climb,overheating,2647.74,74.09,4377.9,17.92,61.188,70.94,35.325,475.81,136.07,3.762,91.79,0.3436,76.76,74.32,98.69,0.05,426,healthy
ENG_024,231,1155,cruise,overheating,2365.54,66.09,9401.89,14.26,32.352,54.82,28.137,446.28,122.23,3.852,84.77,0.2263,67.53,75.25,98.55,0.05,425,healthy
ENG_024,232,1160,climb,overheating,2702.41,74.34,5986.49,5.04,50.729,67.83,36.261,464.57,124.06,3.635,79.7,0.3098,79.84,74.02,100.0,0.05,424,healthy
